"id","timestamp","weather_code"
1,"2024-01-01 00:00:00",0
2,"2024-01-01 06:00:00",3
3,"2024-01-01 12:00:00",1
4,"2024-01-01 18:00:00",1
5,"2024-01-02 00:00:00",1
6,"2024-01-02 06:00:00",3
7,"2024-01-02 12:00:00",1
8,"2024-01-02 18:00:00",1
9,"2024-01-03 00:00:00",1
10,"2024-01-03 06:00:00",3
11,"2024-01-03 12:00:00",1
12,"2024-01-03 18:00:00",1
21,"2024-01-04 00:00:00",1
22,"2024-01-04 06:00:00",3
23,"2024-01-04 12:00:00",1
24,"2024-01-04 18:00:00",1
29,"2024-01-05 00:00:00",1
30,"2024-01-05 06:00:00",1
31,"2024-01-05 12:00:00",1
32,"2024-01-05 18:00:00",3
33,"2024-01-06 00:00:00",0
34,"2024-01-06 06:00:00",1
35,"2024-01-06 12:00:00",1
36,"2024-01-06 18:00:00",1
49,"2024-01-07 00:00:00",1
50,"2024-01-07 06:00:00",3
51,"2024-01-07 12:00:00",3
52,"2024-01-07 18:00:00",3
53,"2024-01-08 00:00:00",1
54,"2024-01-08 06:00:00",60
55,"2024-01-08 12:00:00",3
56,"2024-01-08 18:00:00",60
57,"2024-01-09 00:00:00",3
58,"2024-01-09 06:00:00",60
59,"2024-01-09 12:00:00",3
60,"2024-01-09 18:00:00",3
